"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"05.09.2022","60,8700","60,5800","61,4041","60,3124","","0,48%"
"02.09.2022","60,5800","60,3100","60,8472","60,2268","","0,45%"
"01.09.2022","60,3100","60,2300","60,4374","60,0098","","0,13%"
"31.08.2022","60,2300","59,9400","60,6308","59,6524","","0,48%"
"30.08.2022","59,9400","60,3975","60,5868","59,8564","","-0,76%"
"29.08.2022","60,3975","60,5000","60,6310","60,0958","","-0,17%"
"26.08.2022","60,5000","60,1450","60,5000","59,7847","","0,59%"
"25.08.2022","60,1450","59,8875","60,2364","59,5653","","0,43%"
"24.08.2022","59,8875","59,8900","60,1464","59,7686","","0,00%"
"23.08.2022","59,8900","59,8700","60,3860","59,6211","","0,03%"
"22.08.2022","59,8700","59,1000","60,1059","59,1000","","1,30%"
"19.08.2022","59,1000","59,5325","59,5530","58,2493","","-0,73%"
"18.08.2022","59,5325","60,7500","60,7869","58,9125","","-2,00%"
"17.08.2022","60,7500","60,9000","61,1796","60,0635","","-0,25%"
"16.08.2022","60,9000","61,2250","61,6147","60,5981","","-0,53%"
"15.08.2022","61,2250","60,6050","61,6680","60,6033","","1,02%"
"12.08.2022","60,6050","60,6700","61,0475","60,2505","","-0,11%"
"11.08.2022","60,6700","60,6650","60,7805","60,5558","","0,01%"
"10.08.2022","60,6650","60,1475","60,6874","60,1200","","0,86%"
"09.08.2022","60,1475","60,7550","60,7625","60,0869","","-1,00%"
"08.08.2022","60,7550","60,5800","60,9024","59,9250","","0,29%"
"05.08.2022","60,5800","60,3500","60,6127","60,0944","","0,38%"
"04.08.2022","60,3500","60,5800","60,8415","60,0577","","-0,38%"
"03.08.2022","60,5800","60,2950","60,6841","59,8845","","0,47%"
"02.08.2022","60,2950","60,1700","60,4703","59,5675","","0,21%"
"01.08.2022","60,1700","61,6200","62,6401","59,4574","","-2,35%"
"29.07.2022","61,6200","60,8200","62,2426","60,5667","","1,32%"
"28.07.2022","60,8200","59,8800","61,2376","59,3097","","1,57%"
"27.07.2022","59,8800","60,5500","61,0269","59,1285","","-1,11%"
"26.07.2022","60,5500","58,1100","61,0275","58,0695","","4,20%"
"25.07.2022","58,1100","57,2900","58,2065","57,1064","","1,43%"
"22.07.2022","57,2900","56,6475","58,6150","56,4675","","1,13%"
"21.07.2022","56,6475","55,0200","58,7705","54,7700","","2,96%"
"20.07.2022","55,0200","55,4525","55,4525","54,5875","","-0,78%"
"19.07.2022","55,4525","56,3400","56,3866","54,8736","","-1,58%"
"18.07.2022","56,3400","57,1650","57,1778","56,2582","","-1,44%"
"15.07.2022","57,1650","58,3000","58,9198","56,7484","","-1,95%"
"14.07.2022","58,3000","58,2700","58,5987","57,7610","","0,05%"
"13.07.2022","58,2700","58,9400","59,1300","57,9387","","-1,14%"
"12.07.2022","58,9400","58,9000","59,4844","57,2149","","0,07%"
"11.07.2022","58,9000","60,9200","61,8074","58,7975","","-3,32%"
"08.07.2022","60,9200","61,9500","61,9600","60,8643","","-1,66%"
"07.07.2022","61,9500","63,3500","64,3475","61,6322","","-2,21%"
"06.07.2022","63,3500","61,1500","64,5988","61,1500","","3,60%"
"05.07.2022","61,1500","55,2400","62,2557","55,2400","","10,70%"
"04.07.2022","55,2400","54,5000","56,4654","54,5000","","1,36%"
"01.07.2022","54,5000","51,4500","55,8160","51,3998","","5,93%"
"30.06.2022","51,4500","53,2375","53,4526","51,2728","","-3,36%"
"29.06.2022","53,2375","51,8000","53,3200","50,1006","","2,78%"
"28.06.2022","51,8000","53,3850","53,4047","51,6521","","-2,97%"
"27.06.2022","53,3850","53,4000","54,3906","53,0883","","-0,03%"
"24.06.2022","53,4000","53,4650","53,7326","53,1045","","-0,12%"
"23.06.2022","53,4650","53,1500","53,8338","52,9124","","0,59%"
"22.06.2022","53,1500","53,7750","53,7869","52,8660","","-1,16%"
"21.06.2022","53,7750","55,6300","55,8200","53,7750","","-3,33%"
"20.06.2022","55,6300","56,4100","56,8177","55,4836","","-1,38%"
"17.06.2022","56,4100","56,5000","57,0300","56,1600","","-0,16%"
"16.06.2022","56,5000","56,9600","57,2116","56,4495","","-0,81%"
"15.06.2022","56,9600","56,6000","57,1675","56,3803","","0,64%"
"14.06.2022","56,6000","56,8000","58,2705","55,7575","","-0,35%"
"10.06.2022","56,8000","59,3500","59,5083","56,2981","","-4,30%"
"09.06.2022","59,3500","59,4000","59,7349","57,4360","","-0,08%"
"08.06.2022","59,4000","61,0425","61,0611","59,0738","","-2,69%"
"07.06.2022","61,0425","61,0175","61,4900","60,4127","","0,04%"
"06.06.2022","61,0175","60,9500","61,8650","60,5390","","0,11%"
"03.06.2022","60,9500","61,6500","62,4923","60,3200","","-1,14%"
"02.06.2022","61,6500","61,2800","61,9080","60,9310","","0,60%"
"01.06.2022","61,2800","61,5000","62,1038","61,0503","","-0,36%"
"31.05.2022","61,5000","62,2500","63,3017","60,5851","","-1,20%"
"30.05.2022","62,2500","66,7000","66,7132","61,0948","","-6,67%"
"27.05.2022","66,7000","65,2600","67,4457","64,9001","","2,21%"
"26.05.2022","65,2600","59,3300","65,6223","59,3300","","9,99%"
"25.05.2022","59,3300","56,8000","60,0026","55,8383","","4,45%"
"24.05.2022","56,8000","57,8675","57,8675","56,2853","","-1,84%"
"23.05.2022","57,8675","60,2325","60,2827","57,2048","","-3,93%"
"20.05.2022","60,2325","61,9050","61,9050","57,1250","","-2,70%"
"19.05.2022","61,9050","63,4450","63,6000","61,5747","","-2,43%"
"18.05.2022","63,4450","63,6000","64,0300","63,0010","","-0,24%"
"17.05.2022","63,6000","63,4000","63,9696","63,1746","","0,32%"
"16.05.2022","63,4000","64,5450","64,5450","62,7741","","-1,77%"
"13.05.2022","64,5450","63,3000","65,4048","62,7525","","1,97%"
"12.05.2022","63,3000","67,2000","67,3975","63,2048","","-5,80%"
"11.05.2022","67,2000","69,4025","70,2000","66,5280","","-3,17%"
"09.05.2022","69,4025","69,4025","69,4025","69,4025","","0,00%"
"06.05.2022","69,4025","67,0000","70,1875","66,0889","","3,59%"
"05.05.2022","67,0000","66,3000","67,6598","66,0101","","1,06%"
"04.05.2022","66,3000","70,9600","70,9600","66,3000","","-6,57%"
"03.05.2022","70,9600","70,9600","70,9600","70,9600","","0,00%"
"29.04.2022","70,9600","72,0800","72,3403","70,3221","","-1,55%"
"28.04.2022","72,0800","72,7800","72,7800","71,7339","","-0,96%"
"27.04.2022","72,7800","73,5250","73,5250","72,5362","","-1,01%"
"26.04.2022","73,5250","73,1250","73,5250","72,2853","","0,55%"
"25.04.2022","73,1250","75,4500","75,4508","72,9369","","-3,08%"
"22.04.2022","75,4500","74,7850","75,8633","72,7221","","0,89%"
"21.04.2022","74,7850","76,4125","76,6139","73,3933","","-2,13%"
"20.04.2022","76,4125","78,5150","78,5347","74,7780","","-2,68%"
"19.04.2022","78,5150","79,7500","79,7500","78,0211","","-1,55%"
"18.04.2022","79,7500","79,9950","80,3522","78,7800","","-0,31%"
"15.04.2022","79,9950","80,8975","80,8991","79,2471","","-1,12%"
"14.04.2022","80,8975","79,8675","82,3836","79,5570","","1,29%"
"13.04.2022","79,8675","79,6800","80,2965","79,4078","","0,24%"
"12.04.2022","79,6800","79,0650","80,2549","78,6952","","0,78%"
"11.04.2022","79,0650","76,0800","81,2950","76,0800","","3,92%"
"08.04.2022","76,0800","75,7500","76,2590","71,3993","","0,44%"
"07.04.2022","75,7500","79,7000","79,7134","74,7532","","-4,96%"
"06.04.2022","79,7000","83,3125","83,6375","79,1975","","-4,34%"
"05.04.2022","83,3125","84,0000","84,0000","82,7885","","-0,82%"
"04.04.2022","84,0000","83,9500","84,9917","83,0201","","0,06%"
"01.04.2022","83,9500","83,2000","84,2991","83,1494","","0,90%"
"31.03.2022","83,2000","84,5500","84,5500","83,1100","","-1,60%"
"30.03.2022","84,5500","85,2500","85,2500","83,0119","","-0,82%"
"29.03.2022","85,2500","89,7500","89,7500","82,9525","","-5,01%"
"28.03.2022","89,7500","96,0000","96,0000","89,1301","","-6,51%"
"25.03.2022","96,0000","97,0000","97,4680","93,0750","","-1,03%"
"24.03.2022","97,0000","97,7375","97,7400","95,5604","","-0,75%"
"23.03.2022","97,7375","103,5500","104,4980","97,6000","","-5,61%"
"22.03.2022","103,5500","104,0000","104,3450","103,4399","","-0,43%"
"21.03.2022","104,0000","104,8200","105,6525","103,9968","","-0,78%"
"18.03.2022","104,8200","103,1500","105,5971","101,9980","","1,62%"
"17.03.2022","103,1500","108,0000","108,0000","103,0114","","-4,49%"
"16.03.2022","108,0000","110,1000","110,1000","107,3175","","-1,91%"
"15.03.2022","110,1000","114,1025","114,1025","109,2500","","-3,51%"
"14.03.2022","114,1025","114,2525","115,5952","110,1071","","-0,13%"
"11.03.2022","114,2525","118,5000","118,5075","113,3485","","-3,58%"
"10.03.2022","118,5000","120,0000","121,2100","116,0000","","-1,25%"
"09.03.2022","120,0000","113,8825","120,8300","113,8825","","-5,88%"
"08.03.2022","127,5000","129,0000","141,5000","121,0000","","-10,84%"
"07.03.2022","143,0000","120,0000","158,3000","125,5000","","16,70%"
"04.03.2022","122,5375","109,7500","128,0165","99,9200","","11,50%"
"03.03.2022","109,8960","102,7500","118,6885","96,5175","","6,85%"
"02.03.2022","102,8505","108,5000","115,5500","95,4750","","-5,24%"
"01.03.2022","108,5435","102,2500","118,5235","89,3985","","2,36%"
"28.02.2022","106,0405","107,6462","115,4163","92,9310","","0,73%"
"25.02.2022","105,2710","84,4255","105,2710","81,2302","","25,25%"
"24.02.2022","84,0475","81,1600","90,1896","80,5225","","3,57%"
"23.02.2022","81,1480","78,8300","81,8605","78,5456","","3,24%"
"22.02.2022","78,5987","80,1485","80,9408","78,4972","","-1,77%"
"21.02.2022","80,0170","77,9465","80,3438","76,1358","","3,47%"
"18.02.2022","77,3320","76,3088","77,4832","75,6440","","1,34%"
"17.02.2022","76,3088","75,2537","76,6241","75,2525","","1,40%"
"16.02.2022","75,2537","75,3519","75,3665","74,8532","","-0,13%"
"15.02.2022","75,3519","76,7799","76,7870","75,1262","","-1,86%"
"14.02.2022","76,7799","77,1905","78,0675","75,9325","","-0,53%"
"11.02.2022","77,1905","75,0216","77,5925","74,8215","","2,89%"
"10.02.2022","75,0216","74,7189","75,0417","74,2873","","0,41%"
"09.02.2022","74,7189","75,0091","75,0706","74,5020","","-0,39%"
"08.02.2022","75,0091","75,4971","75,5533","74,9978","","-0,65%"
"07.02.2022","75,4971","75,8385","76,0590","75,3971","","-0,45%"
"04.02.2022","75,8385","76,5108","76,5108","75,6604","","-0,88%"
"03.02.2022","76,5108","76,2911","76,8093","76,1473","","0,61%"
"02.02.2022","76,0472","76,8603","76,8800","75,6935","","-1,06%"
"01.02.2022","76,8603","77,3792","77,3792","76,4645","","-0,67%"
"31.01.2022","77,3792","77,8279","77,8314","77,2718","","-0,58%"
"28.01.2022","77,8279","78,0065","78,2870","77,4150","","-0,23%"
"27.01.2022","78,0065","79,4960","79,7310","77,4233","","-1,87%"
"26.01.2022","79,4960","78,6456","80,3251","78,5324","","1,08%"
"25.01.2022","78,6456","78,7860","79,3147","78,3099","","-0,18%"
"24.01.2022","78,7860","77,4485","79,4754","76,9856","","1,73%"
"21.01.2022","77,4485","76,6814","77,5318","76,2921","","1,00%"
"20.01.2022","76,6814","76,2065","76,7738","76,0106","","0,62%"
"19.01.2022","76,2065","76,9350","77,1589","75,8714","","-0,95%"
"18.01.2022","76,9350","76,1055","76,9965","76,0180","","1,09%"
"17.01.2022","76,1055","76,2202","76,7754","75,6964","","-0,15%"
"14.01.2022","76,2202","76,2755","76,9626","75,6077","","-0,07%"
"13.01.2022","76,2755","74,7154","76,5596","74,4713","","2,09%"
"12.01.2022","74,7154","74,4665","74,8940","74,3172","","0,33%"
"11.01.2022","74,4665","75,0159","75,0159","74,4198","","-0,73%"
"10.01.2022","75,0159","75,7408","75,7742","74,8564","","-0,96%"
"07.01.2022","75,7408","76,3130","76,5050","75,1076","","-0,75%"
"06.01.2022","76,3130","76,7857","77,3182","76,0446","","-0,62%"
"05.01.2022","76,7857","75,3700","76,8755","75,3700","","1,88%"
"04.01.2022","75,3700","74,5508","75,5754","74,4400","","1,10%"
"03.01.2022","74,5508","74,6539","75,1858","74,1898","","-0,14%"
"30.12.2021","74,6539","74,0000","75,1295","74,0000","","0,88%"
"29.12.2021","74,0000","73,7359","74,1919","73,5559","","0,36%"
"28.12.2021","73,7359","73,4634","73,8769","73,3407","","0,37%"
"27.12.2021","73,4634","73,6673","73,6684","73,1070","","-0,28%"
"24.12.2021","73,6673","73,3072","73,7286","73,1447","","0,49%"
"23.12.2021","73,3072","73,7710","73,7710","73,1948","","-0,63%"
"22.12.2021","73,7710","74,0007","74,1661","73,6078","","-0,31%"
"21.12.2021","74,0007","74,1728","74,1822","73,7283","","-0,23%"
"20.12.2021","74,1728","74,1326","74,4998","74,0745","","0,05%"
"17.12.2021","74,1326","73,7575","74,2561","73,5785","","0,51%"
"16.12.2021","73,7575","73,6998","73,8587","73,3666","","0,08%"
"15.12.2021","73,6998","73,7913","74,3578","73,6753","","-0,12%"
"14.12.2021","73,7913","73,5138","73,9087","73,4085","","0,38%"
"13.12.2021","73,5138","73,3758","73,7009","73,2548","","0,19%"
"10.12.2021","73,3758","73,7411","73,7875","73,2846","","-0,50%"
"09.12.2021","73,7411","73,5993","73,7587","73,4878","","0,19%"
"08.12.2021","73,5993","74,0426","74,0600","73,5199","","-0,60%"
"07.12.2021","74,0426","74,3613","74,5261","73,8650","","-0,43%"
"06.12.2021","74,3613","73,9072","74,4477","73,5220","","0,61%"
"03.12.2021","73,9072","73,6581","73,9792","73,3438","","0,34%"
"02.12.2021","73,6581","74,2515","74,2515","73,5377","","-0,80%"
"01.12.2021","74,2515","74,0838","74,3784","73,7206","","0,23%"
"30.11.2021","74,0838","74,6111","75,1107","73,9900","","-0,71%"
"29.11.2021","74,6111","75,6100","75,6110","74,2753","","-1,32%"
"26.11.2021","75,6100","74,6918","75,8907","74,6800","","1,23%"
"25.11.2021","74,6918","74,9821","74,9904","74,4950","","-0,39%"
"24.11.2021","74,9821","74,2883","75,0379","74,1181","","0,93%"
"23.11.2021","74,2883","74,8046","75,2510","74,1610","","-0,69%"
"22.11.2021","74,8046","73,4834","75,0528","73,2186","","1,80%"
"19.11.2021","73,4834","73,0995","73,6592","72,7025","","0,53%"
"18.11.2021","73,0995","72,5452","73,3051","72,4975","","0,76%"
"17.11.2021","72,5452","73,1238","73,2580","72,3358","","-0,79%"
"16.11.2021","73,1238","72,5446","73,4902","72,3373","","0,80%"
"15.11.2021","72,5446","72,8919","72,8946","72,0259","","-0,48%"
"12.11.2021","72,8919","71,6154","73,2037","71,5177","","1,78%"
"11.11.2021","71,6154","71,2839","71,7699","70,9747","","0,47%"
"10.11.2021","71,2839","70,7175","71,3425","70,5283","","0,80%"
"09.11.2021","70,7175","71,2167","71,3432","70,6586","","-0,70%"
"08.11.2021","71,2167","71,2568","71,5142","71,1553","","-0,06%"
"05.11.2021","71,2568","71,7541","71,9532","71,0436","","-0,69%"
"03.11.2021","71,7541","71,5309","72,2493","71,3399","","0,31%"
"02.11.2021","71,5309","71,5690","71,9941","71,3872","","-0,05%"
"01.11.2021","71,5690","70,9464","71,6576","70,7361","","0,88%"
"29.10.2021","70,9464","70,2206","71,0097","70,2025","","1,03%"
"28.10.2021","70,2206","70,6361","70,7671","70,0709","","-0,59%"
"27.10.2021","70,6361","69,5439","70,6776","69,4288","","1,57%"
"26.10.2021","69,5439","69,7474","69,7776","69,2347","","-0,29%"
"25.10.2021","69,7474","70,3281","70,4947","69,7106","","-0,83%"
"22.10.2021","70,3281","71,1022","71,1477","69,9529","","-1,09%"
"21.10.2021","71,1022","70,8265","71,2969","70,8149","","0,39%"
"20.10.2021","70,8265","70,8698","71,1308","70,7850","","-0,05%"
"19.10.2021","70,8617","71,3035","71,3035","70,8155","","-0,62%"
"18.10.2021","71,3035","71,0283","71,3692","70,9752","","0,39%"
"15.10.2021","71,0283","71,3604","71,4417","70,9076","","-0,47%"
"14.10.2021","71,3604","72,0023","72,0023","71,3326","","-0,89%"
"13.10.2021","72,0023","71,8655","72,1222","71,7577","","0,19%"
"12.10.2021","71,8655","71,8700","71,9885","71,7366","","-0,01%"
"11.10.2021","71,8700","71,8892","71,8897","71,5601","","-0,03%"
"08.10.2021","71,8892","71,6867","72,0468","71,6558","","0,28%"
"07.10.2021","71,6867","72,4043","72,4712","71,6866","","-0,99%"
"06.10.2021","72,4043","72,3589","72,7185","72,3476","","0,06%"
"05.10.2021","72,3589","72,4976","72,6751","72,2749","","-0,19%"
"04.10.2021","72,4976","72,7254","72,9952","72,4194","","-0,31%"
"01.10.2021","72,7254","72,7514","73,2325","72,6676","","-0,04%"
"30.09.2021","72,7514","72,8545","72,9512","72,5948","","-0,14%"
"29.09.2021","72,8545","72,7750","72,9402","72,6216","","0,11%"
"28.09.2021","72,7750","72,5378","73,0239","72,4113","","0,33%"
"27.09.2021","72,5378","72,7358","72,7358","72,4467","","-0,27%"
"24.09.2021","72,7358","72,8258","73,0719","72,7116","","-0,12%"
"23.09.2021","72,8258","73,0185","73,0185","72,5741","","-0,26%"
"22.09.2021","73,0185","73,0868","73,1085","72,6134","","-0,09%"
"21.09.2021","73,0868","73,4628","73,5050","72,9684","","-0,51%"
"20.09.2021","73,4628","72,8628","73,6184","72,8525","","0,82%"
"17.09.2021","72,8628","72,5456","72,9395","72,4713","","0,44%"
"16.09.2021","72,5456","72,2914","72,6210","72,2914","","0,35%"
"15.09.2021","72,2914","72,9103","73,0708","72,2500","","-0,85%"
"14.09.2021","72,9103","72,6412","72,9804","72,5727","","0,37%"
"13.09.2021","72,6412","73,1879","73,2159","72,6395","","-0,75%"
"10.09.2021","73,1879","72,9789","73,2142","72,6897","","0,29%"
"09.09.2021","72,9789","73,1484","73,2935","72,8278","","-0,23%"
"08.09.2021","73,1484","73,2829","73,5275","73,1484","","-0,18%"
